Price,Open,High,Low,Close,Adj Close,Volume
Ticker,CMOCTEZ.MX,CMOCTEZ.MX,CMOCTEZ.MX,CMOCTEZ.MX,CMOCTEZ.MX,CMOCTEZ.MX
Date,,,,,,
2015-07-20,53.0,53.0,53.0,53.0,26.63064193725586,128
2015-07-21,53.0,53.0,53.0,53.0,26.63064193725586,0
2015-07-22,53.0,53.0,53.0,53.0,26.63064193725586,0
2015-07-23,53.0,53.0,53.0,53.0,26.63064193725586,4
2015-07-24,53.0,53.0,53.0,53.0,26.63064193725586,0
2015-07-27,53.0,53.0,53.0,53.0,26.63064193725586,0
2015-07-28,53.5,53.5,53.5,53.0,26.63064193725586,10
2015-07-29,55.5,55.5,55.5,55.5,27.88680076599121,781
2015-07-30,55.5,55.5,55.0,55.5,27.88680076599121,11
2015-07-31,58.0,58.0,57.97999954223633,57.97999954223633,29.13291358947754,3026
2015-08-03,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,29.117841720581055,530
2015-08-04,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,29.117841720581055,0
2015-08-05,56.209999084472656,56.209999084472656,56.209999084472656,57.95000076293945,29.117841720581055,20
2015-08-06,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,29.117841720581055,0
2015-08-07,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,29.117841720581055,0
2015-08-10,57.5,57.5,57.5,57.95000076293945,29.117841720581055,23
2015-08-11,57.5,58.0,57.5,58.0,29.142961502075195,25100
2015-08-12,57.95000076293945,57.95000076293945,57.95000076293945,58.0,29.142961502075195,54
2015-08-13,58.0,58.0,58.0,58.0,29.142961502075195,220
2015-08-14,58.0,58.0,58.0,58.0,29.142961502075195,236
2015-08-17,58.0,58.0,57.900001525878906,58.0,29.142961502075195,53
2015-08-18,57.900001525878906,57.900001525878906,57.900001525878906,58.0,29.142961502075195,68
2015-08-19,58.0,58.0,58.0,58.0,29.142961502075195,0
2015-08-20,58.0,58.0,58.0,58.0,29.142961502075195,0
2015-08-21,57.0,57.0,57.0,58.0,29.142961502075195,12
2015-08-24,55.0,55.0,55.0,55.0,27.63556671142578,200610
2015-08-25,55.0,55.0,55.0,55.0,27.63556671142578,0
2015-08-26,56.5,56.5,56.5,55.0,27.63556671142578,20
2015-08-27,55.0,55.0,54.5,54.5,27.38433837890625,362
2015-08-28,54.5,54.5,54.5,54.5,27.38433837890625,0
2015-08-31,54.5,57.0,54.5,57.0,28.64049530029297,5970
2015-09-01,58.0,58.0,58.0,57.0,28.64049530029297,3
2015-09-02,58.0,58.0,58.0,57.0,28.64049530029297,4
2015-09-03,57.0,57.0,57.0,57.0,28.64049530029297,501
2015-09-04,58.709999084472656,58.709999084472656,58.709999084472656,57.0,28.64049530029297,6
2015-09-07,56.95000076293945,57.0,56.95000076293945,57.0,28.64049530029297,70
