Price,Open,High,Low,Close,Adj Close,Volume
Ticker,PINFRAL.MX,PINFRAL.MX,PINFRAL.MX,PINFRAL.MX,PINFRAL.MX,PINFRAL.MX
Date,,,,,,
2020-08-03,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,89.14353942871094,0
2020-08-04,108.98999786376953,108.98999786376953,108.98999786376953,108.98999786376953,89.14353942871094,0
2020-08-05,108.01000213623047,108.01000213623047,108.01000213623047,108.01000213623047,88.34199523925781,1835
2020-08-06,108.01000213623047,108.01000213623047,108.01000213623047,108.01000213623047,88.34199523925781,3528
2020-08-07,108.5,110.0,108.0,109.18000030517578,89.2989501953125,13345
2020-08-10,109.18000030517578,109.18000030517578,109.18000030517578,109.18000030517578,89.2989501953125,0
2020-08-11,109.0,114.5,109.0,113.20999908447266,92.59510040283203,6882
2020-08-12,114.5,118.0,114.5,115.5,94.46810913085938,99392
2020-08-13,115.5,115.5,115.5,115.5,94.46810913085938,11739
2020-08-14,116.0,116.5,115.0,116.48999786376953,95.27783203125,730890
2020-08-17,115.0,119.0,115.0,119.0,97.33078002929688,11883
2020-08-18,119.0,119.0,119.0,119.0,97.33078002929688,0
2020-08-19,119.98999786376953,120.0,119.98999786376953,120.0,98.148681640625,400
2020-08-20,120.0,120.0,120.0,120.0,98.148681640625,0
2020-08-21,118.98999786376953,118.98999786376953,118.98999786376953,118.98999786376953,97.32260131835938,300
2020-08-24,118.98999786376953,118.98999786376953,118.98999786376953,118.98999786376953,97.32260131835938,0
2020-08-25,115.0199966430664,120.0,115.0,119.06999969482422,97.3880386352539,42059
2020-08-26,115.01000213623047,115.01000213623047,115.01000213623047,115.01000213623047,94.06734466552734,440
2020-08-27,116.01000213623047,118.0,115.0,118.0,96.51287841796875,25720
2020-08-28,118.0,118.0,118.0,118.0,96.51287841796875,0
2020-08-31,116.0,116.0,116.0,116.0,94.8770751953125,7551
2020-09-01,116.0,120.0,116.0,118.5,96.92182922363281,31052
2020-09-02,118.5,118.5,115.51000213623047,115.51000213623047,94.47630310058594,1084
2020-09-03,114.0,116.0,114.0,116.0,94.8770751953125,13731
2020-09-04,116.0,116.0,116.0,116.0,94.8770751953125,0
2020-09-07,116.0,116.0,116.0,116.0,94.8770751953125,0
2020-09-08,115.5,115.5,115.5,115.5,94.46810913085938,255
2020-09-09,115.5,115.5,115.5,115.5,94.46810913085938,0
2020-09-10,115.5,115.5,115.5,115.5,94.46810913085938,0
2020-09-11,115.5,115.5,115.5,115.5,94.46810913085938,0
2020-09-14,116.5,116.5,116.5,116.5,95.28601837158203,5270
2020-09-15,116.5,116.5,116.5,116.5,95.28601837158203,5661
2020-09-17,116.5,116.5,116.5,116.5,95.28601837158203,20529
2020-09-18,115.5,116.48999786376953,96.01000213623047,108.31999969482422,88.5955581665039,265757
2020-09-21,108.5,108.5,108.5,108.5,88.74276733398438,9974
2020-09-22,105.0199966430664,108.33000183105469,100.0,108.33000183105469,88.60372924804688,19287
2020-09-23,107.77999877929688,107.77999877929688,107.77999877929688,107.77999877929688,88.15387725830078,725
2020-09-24,108.0,108.01000213623047,108.0,108.01000213623047,88.34199523925781,1947
2020-09-25,103.0,109.0,103.0,108.6500015258789,88.86546325683594,37284
2020-09-28,108.6500015258789,108.6500015258789,108.6500015258789,108.6500015258789,88.86546325683594,0
2020-09-29,110.0,113.0,110.0,113.0,92.42335510253906,1562
2020-09-30,113.19000244140625,115.5,107.41000366210938,115.48999786376953,94.4599380493164,15421
2020-10-01,115.48999786376953,115.48999786376953,115.48999786376953,115.48999786376953,94.4599380493164,0
2020-10-02,115.48999786376953,115.48999786376953,115.48999786376953,115.48999786376953,94.4599380493164,0
2020-10-05,114.5,114.5,114.5,114.5,93.65019989013672,4966
2020-10-06,115.25,115.25,114.5,114.5,93.65019989013672,316
2020-10-07,111.0999984741211,114.5,111.0999984741211,114.4000015258789,93.56842041015625,4600
2020-10-08,112.4800033569336,112.5,112.0,112.47000122070312,91.98986053466797,762
2020-10-09,112.47000122070312,112.47000122070312,112.47000122070312,112.47000122070312,91.98986053466797,0
2020-10-12,110.0,111.0,110.0,111.0,90.78753662109375,12634
2020-10-13,111.0,111.0,111.0,111.0,90.78753662109375,0
2020-10-14,107.0,110.0,107.0,110.0,89.9696273803711,362
2020-10-15,107.0,107.0,107.0,107.0,87.51591491699219,745
2020-10-16,107.0,107.0,105.01000213623047,105.5,86.2890625,2775
2020-10-19,105.5,105.5,105.5,105.5,86.2890625,107
2020-10-20,105.5,105.5,105.5,105.5,86.2890625,0
2020-10-21,106.9800033569336,107.0,105.5,105.5,86.2890625,3731
2020-10-22,105.5,105.5,105.5,105.5,86.2890625,0
2020-10-23,103.0,103.0,103.0,103.0,84.2442855834961,147
2020-10-26,103.0,103.0,103.0,103.0,84.2442855834961,0
2020-10-27,103.0,103.0,102.9000015258789,102.9000015258789,84.16251373291016,5531
2020-10-28,103.0,103.0,103.0,103.0,84.2442855834961,1955
2020-10-29,100.0,102.48999786376953,100.0,100.83000183105469,82.46943664550781,957
