Price,Open,High,Low,Close,Adj Close,Volume
Ticker,FEMSAUB.MX,FEMSAUB.MX,FEMSAUB.MX,FEMSAUB.MX,FEMSAUB.MX,FEMSAUB.MX
Date,,,,,,
2015-07-20,139.0,141.0,139.0,141.0,120.63356018066406,351
2015-07-21,141.0,141.0,141.0,141.0,120.63356018066406,0
2015-07-22,141.0,141.0,141.0,141.0,120.63356018066406,0
2015-07-23,141.0,141.0,141.0,141.0,120.63356018066406,0
2015-07-24,141.0,141.0,141.0,141.0,120.63356018066406,2
2015-07-27,141.0,141.0,141.0,141.0,120.63356018066406,0
2015-07-28,141.0,141.0,141.0,141.0,120.63356018066406,0
2015-07-29,141.0,141.0,141.0,141.0,120.63356018066406,0
2015-07-30,141.0,141.0,141.0,141.0,120.63356018066406,0
2015-07-31,137.42999267578125,137.42999267578125,137.42999267578125,137.42999267578125,117.57921600341797,2968
2015-08-03,140.0,140.0,140.0,140.0,119.77801513671875,100
2015-08-04,140.0,140.0,140.0,140.0,119.77801513671875,0
2015-08-05,139.75,139.75,139.75,139.75,119.56413269042969,3003
2015-08-06,139.75,139.75,139.75,139.75,119.56413269042969,0
2015-08-07,139.75,139.75,139.75,139.75,119.56413269042969,0
2015-08-10,139.75,139.75,139.75,139.75,119.56413269042969,0
2015-08-11,139.75,139.75,139.75,139.75,119.56413269042969,0
2015-08-12,139.75,139.75,139.75,139.75,119.56413269042969,0
2015-08-13,138.0,138.0,138.0,138.0,118.06690216064453,2800
2015-08-14,135.0,140.0,135.0,138.0,118.06690216064453,4
2015-08-17,140.0,140.0,134.0,138.0,118.06690216064453,2
2015-08-18,134.0,140.0,134.0,138.0,118.06690216064453,2
2015-08-19,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-08-20,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-08-21,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-08-24,133.86000061035156,138.0,133.86000061035156,138.0,118.06690216064453,40
2015-08-25,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-08-26,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-08-27,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-08-28,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-08-31,138.0,138.0,138.0,138.0,118.06690216064453,2000
2015-09-01,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-09-02,138.0,138.0,138.0,138.0,118.06690216064453,0
2015-09-03,135.0,135.0,135.0,135.0,115.5002212524414,5023
2015-09-04,135.0,135.0,135.0,135.0,115.5002212524414,479
2015-09-07,135.0,135.0,135.0,135.0,115.5002212524414,0
2015-09-08,135.0,135.0,135.0,135.0,115.5002212524414,10000
2015-09-09,135.0,135.0,135.0,135.0,115.5002212524414,0
2015-09-10,138.0,138.0,130.0,135.0,115.5002212524414,21
2015-09-11,134.97999572753906,134.97999572753906,134.97999572753906,135.0,115.5002212524414,3
2015-09-14,130.0,135.0,130.0,135.0,115.5002212524414,788
2015-09-15,130.9499969482422,135.0,130.9499969482422,135.0,115.5002212524414,7
2015-09-17,135.0,135.0,135.0,135.0,115.5002212524414,1898
2015-09-18,135.0,135.0,135.0,135.0,115.5002212524414,0
2015-09-21,135.0,135.0,135.0,135.0,115.5002212524414,0
2015-09-22,135.0,135.0,135.0,135.0,115.5002212524414,0
2015-09-23,130.9499969482422,135.0,130.9499969482422,135.0,115.5002212524414,3
2015-09-24,138.0,138.0,138.0,135.0,115.5002212524414,1
2015-09-25,135.0,135.0,135.0,135.0,115.5002212524414,0
2015-09-28,130.0,136.5,130.0,136.5,116.78356170654297,2410
2015-09-29,136.5,136.5,136.5,136.5,116.78356170654297,0
2015-09-30,136.5,136.5,136.5,136.5,116.78356170654297,0
2015-10-01,136.5,136.5,136.5,136.5,116.78356170654297,0
2015-10-02,136.5,136.5,136.5,136.5,116.78356170654297,0
2015-10-05,137.88999938964844,139.0,137.88999938964844,139.0,118.92247772216797,2700
2015-10-06,134.8300018310547,134.8300018310547,134.8300018310547,139.0,118.92247772216797,2
2015-10-07,139.0,139.0,139.0,139.0,118.92247772216797,188
2015-10-08,136.0,136.0,136.0,139.0,118.92247772216797,7
2015-10-09,136.0,141.5,136.0,141.5,121.06134033203125,5030
2015-10-12,141.5,141.5,141.5,141.5,121.06134033203125,0
2015-10-13,138.75,138.75,138.75,138.75,118.70855712890625,5152
2015-10-14,138.75,138.75,138.75,138.75,118.70855712890625,72
2015-10-15,141.5,141.5,141.5,141.5,121.06134033203125,100
2015-10-16,141.5,146.0,141.5,146.0,124.91136169433594,11607
2015-10-19,146.0,146.0,146.0,146.0,124.91136169433594,500
2015-10-20,146.0,146.0,146.0,146.0,124.91136169433594,8
2015-10-21,146.0,150.0,146.0,150.0,128.33358764648438,4453
2015-10-22,150.0,150.0,150.0,150.0,128.33358764648438,0
2015-10-23,150.0,150.0,150.0,150.0,128.33358764648438,0
2015-10-26,139.75,153.0,139.75,153.0,130.90025329589844,1100
2015-10-27,152.0,152.0,152.0,153.0,130.90025329589844,15
2015-10-28,153.0,153.0,153.0,153.0,130.90025329589844,0
2015-10-29,153.0,153.0,153.0,153.0,130.90025329589844,3
2015-10-30,152.0,152.0,152.0,152.0,130.82826232910156,400
2015-11-03,151.85000610351562,154.0,151.85000610351562,154.0,132.54969787597656,250
2015-11-04,154.0,154.0,154.0,154.0,132.54969787597656,1
2015-11-05,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-11-06,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-11-09,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-11-10,152.0,152.0,152.0,152.0,130.82826232910156,500
2015-11-11,152.0,152.0,152.0,152.0,130.82826232910156,0
2015-11-12,152.0,152.0,152.0,152.0,130.82826232910156,0
2015-11-13,152.0,152.0,152.0,152.0,130.82826232910156,3
2015-11-17,150.0,150.0,150.0,152.0,130.82826232910156,4
2015-11-18,150.0,150.0,150.0,152.0,130.82826232910156,13
2015-11-19,150.0,150.0,150.0,150.0,129.10682678222656,2049
2015-11-20,150.0,154.0,150.0,154.0,132.54969787597656,3604
2015-11-23,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-11-24,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-11-25,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-11-26,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-11-27,158.0,158.0,158.0,154.0,132.54969787597656,1
2015-11-30,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-12-01,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-12-02,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-12-03,150.0,150.0,150.0,154.0,132.54969787597656,2
2015-12-04,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-12-07,150.0,150.0,150.0,154.0,132.54969787597656,1
2015-12-08,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-12-09,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-12-10,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-12-11,150.0,154.0,150.0,154.0,132.54969787597656,11212
2015-12-14,154.0,154.0,154.0,154.0,132.54969787597656,0
2015-12-15,148.99000549316406,148.99000549316406,148.99000549316406,154.0,132.54969787597656,5
2015-12-16,146.39999389648438,146.39999389648438,140.0,140.0,120.49971008300781,32494
2015-12-17,140.0,140.0,140.0,140.0,120.49971008300781,0
2015-12-18,144.1999969482422,144.1999969482422,144.1999969482422,140.0,120.49971008300781,14
2015-12-21,138.0,138.0,137.89999389648438,137.91000366210938,118.7008056640625,14721
2015-12-22,138.0,138.0,138.0,138.0,118.77828979492188,100
2015-12-23,138.0,138.0,138.0,138.0,118.77828979492188,0
2015-12-24,138.0,138.0,138.0,138.0,118.77828979492188,0
2015-12-28,138.1999969482422,138.1999969482422,138.1999969482422,138.0,118.77828979492188,1
2015-12-29,138.0,138.0,138.0,138.0,118.77828979492188,0
2015-12-30,138.0,138.0,138.0,138.0,118.77828979492188,0
2015-12-31,145.8000030517578,145.8000030517578,145.8000030517578,145.8000030517578,125.49183654785156,261
2016-01-04,145.80999755859375,145.80999755859375,145.80999755859375,145.8000030517578,125.49183654785156,14
2016-01-05,145.8000030517578,145.8000030517578,145.8000030517578,145.8000030517578,125.49183654785156,0
2016-01-06,146.0,146.39999389648438,146.0,146.3300018310547,125.9480209350586,30000
2016-01-07,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-08,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-11,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-12,150.0,150.0,150.0,146.3300018310547,125.9480209350586,3
2016-01-13,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-14,150.0,150.0,150.0,146.3300018310547,125.9480209350586,10
2016-01-15,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-18,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-19,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-20,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-21,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-22,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-25,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-26,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,125.9480209350586,0
2016-01-27,141.5,144.5,141.5,144.5,124.37291717529297,1081
2016-01-28,146.5,146.5,146.5,146.5,126.09432983398438,100
2016-01-29,148.5,148.5,148.5,148.5,127.8157730102539,818
2016-02-02,150.0,150.0,150.0,148.5,127.8157730102539,15
2016-02-03,144.3800048828125,144.3800048828125,144.3800048828125,148.5,127.8157730102539,3
2016-02-04,150.0,150.0,150.0,150.0,129.10682678222656,1000
2016-02-05,145.00999450683594,145.00999450683594,141.50999450683594,141.63999938964844,121.91124725341797,5200
2016-02-08,145.0,145.0,145.0,141.63999938964844,121.91124725341797,10
2016-02-09,143.99000549316406,144.0,143.99000549316406,144.0,123.94255065917969,1040
2016-02-10,144.0,144.0,144.0,144.0,123.94255065917969,36
2016-02-11,139.5,139.5,139.5,139.5,120.0693359375,501
2016-02-12,139.5,139.5,139.5,139.5,120.0693359375,0
2016-02-15,143.69000244140625,143.69000244140625,143.69000244140625,139.5,120.0693359375,14
2016-02-16,140.00999450683594,143.99000549316406,140.0,143.99000549316406,123.93394470214844,2610
2016-02-17,144.99000549316406,148.0,144.99000549316406,148.0,127.38541412353516,11000
2016-02-18,145.0,147.5,145.0,148.0,127.38541412353516,75
2016-02-19,148.0,148.0,148.0,148.0,127.38541412353516,0
2016-02-22,147.5,147.5,147.5,148.0,127.38541412353516,10
2016-02-23,148.0,148.0,148.0,148.0,127.38541412353516,0
2016-02-24,148.0,148.0,148.0,148.0,127.38541412353516,0
2016-02-25,147.5,147.5,147.5,148.0,127.38541412353516,2
2016-02-26,148.0,148.0,148.0,148.0,127.38541412353516,0
2016-02-29,147.0,149.0,147.0,148.1699981689453,127.53172302246094,2175
2016-03-01,147.5,149.5,147.5,149.5,128.67648315429688,5502
2016-03-02,149.5,149.5,149.5,149.5,128.67648315429688,0
2016-03-03,147.0,147.0,147.0,147.0,126.52467346191406,106631
2016-03-04,147.0,147.0,147.0,147.0,126.52467346191406,5
2016-03-07,147.0,147.0,147.0,147.0,126.52467346191406,0
2016-03-08,151.41000366210938,151.41000366210938,147.0,147.0,126.52467346191406,7
2016-03-09,147.0,147.0,147.0,147.0,126.52467346191406,1
2016-03-10,151.41000366210938,151.41000366210938,151.41000366210938,147.0,126.52467346191406,4
2016-03-11,147.0,147.0,147.0,147.0,126.52467346191406,0
2016-03-14,147.0,147.0,147.0,147.0,126.52467346191406,70
