Price,Open,High,Low,Close,Adj Close,Volume
Ticker,KO,KO,KO,KO,KO,KO
Date,,,,,,
2021-09-23,54.2599983215332,54.619998931884766,54.0,54.040000915527344,46.68315124511719,13836200
2021-09-24,54.0,54.2400016784668,53.86000061035156,53.88999938964844,46.55357360839844,9682200
2021-09-27,53.849998474121094,54.25,53.56999969482422,53.61000061035156,46.31168746948242,12429500
2021-09-28,53.459999084472656,53.459999084472656,52.43000030517578,52.63999938964844,45.4737434387207,19926100
2021-09-29,52.63999938964844,53.15999984741211,52.560001373291016,52.959999084472656,45.750179290771484,13941500
2021-09-30,53.16999816894531,53.33000183105469,52.43000030517578,52.470001220703125,45.32688903808594,17672000
2021-10-01,52.779998779296875,53.20000076293945,52.56999969482422,53.02000045776367,45.80200958251953,16277400
2021-10-04,53.060001373291016,53.529998779296875,52.400001525878906,52.9900016784668,45.776092529296875,18973400
2021-10-05,53.02000045776367,53.470001220703125,52.93000030517578,53.08000183105469,45.853843688964844,17173100
2021-10-06,52.77000045776367,53.77000045776367,52.5099983215332,53.709999084472656,46.398075103759766,21284500
2021-10-07,53.9900016784668,54.279998779296875,53.810001373291016,53.880001068115234,46.54493713378906,13774400
2021-10-08,54.0,54.38999938964844,53.900001525878906,54.119998931884766,46.75225830078125,13786800
2021-10-11,54.209999084472656,54.38999938964844,54.0099983215332,54.22999954223633,46.8472785949707,12378500
2021-10-12,54.41999816894531,54.83000183105469,54.220001220703125,54.22999954223633,46.8472785949707,19474400
2021-10-13,54.16999816894531,54.43000030517578,53.790000915527344,54.2400016784668,46.855926513671875,12143300
2021-10-14,54.38999938964844,54.810001373291016,54.310001373291016,54.61000061035156,47.17555236816406,13704000
2021-10-15,54.63999938964844,54.880001068115234,54.290000915527344,54.47999954223633,47.06325149536133,17867000
2021-10-18,54.349998474121094,54.38999938964844,53.86000061035156,53.939998626708984,46.596763610839844,15861800
2021-10-19,54.040000915527344,54.20000076293945,53.77000045776367,54.150001525878906,46.77817153930664,11068500
2021-10-20,54.18000030517578,54.7599983215332,54.11000061035156,54.630001068115234,47.19282531738281,12474800
2021-10-21,54.599998474121094,54.66999816894531,54.209999084472656,54.349998474121094,46.95093536376953,14388300
2021-10-22,54.38999938964844,54.529998779296875,54.06999969482422,54.45000076293945,47.03733444213867,12828600
2021-10-25,54.380001068115234,54.470001220703125,54.02000045776367,54.22999954223633,46.8472785949707,11855000
2021-10-26,54.31999969482422,54.58000183105469,54.22999954223633,54.470001220703125,47.054622650146484,12086700
2021-10-27,55.970001220703125,56.08000183105469,55.27000045776367,55.52000045776367,47.961666107177734,24019800
2021-10-28,55.75,56.11000061035156,55.619998931884766,56.040000915527344,48.410884857177734,15928000
2021-10-29,55.869998931884766,56.470001220703125,55.779998779296875,56.369998931884766,48.69594955444336,24463700
2021-11-01,56.38999938964844,56.400001525878906,55.900001525878906,56.16999816894531,48.52317810058594,11651100
2021-11-02,56.470001220703125,56.5,55.970001220703125,56.099998474121094,48.46270751953125,11498900
2021-11-03,56.0,56.33000183105469,55.779998779296875,56.290000915527344,48.62683868408203,10788300
2021-11-04,56.11000061035156,56.630001068115234,56.029998779296875,56.599998474121094,48.89464569091797,10820200
2021-11-05,56.84000015258789,57.15999984741211,56.59000015258789,56.84000015258789,49.101959228515625,12886700
2021-11-08,56.75,56.88999938964844,56.130001068115234,56.33000183105469,48.66140365600586,12828000
2021-11-09,56.40999984741211,56.52000045776367,56.09000015258789,56.4900016784668,48.799617767333984,10155800
2021-11-10,56.540000915527344,56.91999816894531,56.290000915527344,56.720001220703125,48.99829864501953,8813600
2021-11-11,56.83000183105469,56.880001068115234,56.56999969482422,56.7400016784668,49.01557922363281,7257700
2021-11-12,56.75,56.9900016784668,56.54999923706055,56.61000061035156,48.903282165527344,10162500
2021-11-15,56.529998779296875,56.68000030517578,56.27000045776367,56.619998931884766,48.91191101074219,10289200
2021-11-16,56.619998931884766,56.939998626708984,56.189998626708984,56.220001220703125,48.56637954711914,13756500
2021-11-17,56.040000915527344,56.04999923706055,55.650001525878906,55.90999984741211,48.29856872558594,13288700
2021-11-18,55.83000183105469,55.93000030517578,55.13999938964844,55.40999984741211,47.866641998291016,15380100
2021-11-19,55.439998626708984,55.4900016784668,54.900001525878906,55.130001068115234,47.62476348876953,15813700
2021-11-22,55.099998474121094,56.02000045776367,55.08000183105469,55.470001220703125,47.91847610473633,16905600
2021-11-23,55.65999984741211,56.11000061035156,55.5,55.880001068115234,48.27266311645508,13835900
2021-11-24,55.709999084472656,55.84000015258789,55.029998779296875,55.43000030517578,47.8839225769043,12598900
2021-11-26,54.59000015258789,54.75,53.58000183105469,53.72999954223633,46.41535186767578,14754300
2021-11-29,54.04999923706055,54.72999954223633,53.93000030517578,54.58000183105469,47.149635314941406,22712500
2021-11-30,53.599998474121094,53.630001068115234,52.439998626708984,52.45000076293945,45.66098403930664,30485200
2021-12-01,52.97999954223633,53.52000045776367,52.279998779296875,52.29999923706055,45.53038787841797,18719600
2021-12-02,52.599998474121094,53.34000015258789,52.5099983215332,53.06999969482422,46.20072555541992,17074200
2021-12-03,53.33000183105469,53.61000061035156,52.97999954223633,53.540000915527344,46.609886169433594,21064400
2021-12-06,54.310001373291016,55.25,54.13999938964844,54.90999984741211,47.80255889892578,26624100
2021-12-07,55.02000045776367,55.41999816894531,54.849998474121094,55.209999084472656,48.063716888427734,23832700
2021-12-08,55.119998931884766,55.349998474121094,54.36000061035156,55.0,47.88090896606445,18026300
2021-12-09,54.75,55.130001068115234,54.59000015258789,54.86000061035156,47.759033203125,13846400
2021-12-10,55.25,56.31999969482422,55.06999969482422,56.279998779296875,48.9952278137207,23153600
2021-12-13,56.97999954223633,57.93000030517578,56.959999084472656,57.7599983215332,50.28365707397461,31362800
2021-12-14,57.400001525878906,58.16999816894531,57.400001525878906,57.79999923706055,50.318485260009766,24806600
2021-12-15,57.93000030517578,58.25,57.650001525878906,58.060001373291016,50.54483413696289,24923800
2021-12-16,57.97999954223633,58.880001068115234,57.900001525878906,58.650001525878906,51.058467864990234,24696900
2021-12-17,58.4900016784668,58.91999816894531,57.70000076293945,57.72999954223633,50.25753402709961,51874400
2021-12-20,57.20000076293945,57.779998779296875,57.0,57.540000915527344,50.09213638305664,20879500
2021-12-21,57.61000061035156,57.970001220703125,57.529998779296875,57.77000045776367,50.2923698425293,15864900
2021-12-22,57.709999084472656,58.189998626708984,57.4900016784668,58.18000030517578,50.6492919921875,12447400
2021-12-23,58.52000045776367,58.61000061035156,57.939998626708984,58.220001220703125,50.68412399291992,11027300
2021-12-27,58.0,58.689998626708984,58.0,58.650001525878906,51.058467864990234,9860000
2021-12-28,58.400001525878906,58.939998626708984,58.29999923706055,58.880001068115234,51.25869369506836,8979900
2021-12-29,58.95000076293945,59.099998474121094,58.65999984741211,58.95000076293945,51.31962966918945,9996000
2021-12-30,59.060001373291016,59.22999954223633,58.7599983215332,58.779998779296875,51.171630859375,7703900
2021-12-31,58.75,59.349998474121094,58.70000076293945,59.209999084472656,51.54597091674805,10021300
2022-01-03,58.81999969482422,59.310001373291016,58.380001068115234,59.29999923706055,51.624332427978516,20187300
2022-01-04,59.72999954223633,60.540000915527344,59.59000015258789,60.290000915527344,52.48618698120117,26141600
2022-01-05,60.09000015258789,61.20000076293945,60.04999923706055,60.790000915527344,52.92145919799805,22507300
2022-01-06,60.470001220703125,61.119998931884766,60.439998626708984,60.470001220703125,52.642879486083984,17902300
2022-01-07,60.279998779296875,60.720001220703125,60.060001373291016,60.33000183105469,52.52100372314453,12307900
2022-01-10,60.54999923706055,60.81999969482422,60.18000030517578,60.43000030517578,52.608055114746094,20954300
2022-01-11,60.43000030517578,60.4900016784668,59.84000015258789,60.45000076293945,52.62546920776367,19369600
2022-01-12,60.529998779296875,60.689998626708984,60.189998626708984,60.540000915527344,52.703819274902344,15753800
2022-01-13,60.540000915527344,61.040000915527344,60.38999938964844,60.900001525878906,53.01723098754883,14318000
2022-01-14,60.939998626708984,61.45000076293945,60.36000061035156,61.38999938964844,53.44380569458008,19729600
2022-01-18,61.060001373291016,61.189998626708984,60.45000076293945,60.900001525878906,53.01723098754883,21976700
2022-01-19,60.65999984741211,61.18000030517578,60.560001373291016,61.0,53.104286193847656,18654700
2022-01-20,61.0,61.439998626708984,60.720001220703125,60.75,52.88664245605469,23002400
2022-01-21,61.08000183105469,61.29999923706055,60.400001525878906,60.45000076293945,52.62546920776367,26643200
2022-01-24,59.900001525878906,60.349998474121094,58.56999969482422,59.959999084472656,52.19889831542969,30185100
2022-01-25,59.36000061035156,60.04999923706055,58.689998626708984,59.81999969482422,52.077022552490234,19027100
2022-01-26,59.790000915527344,60.349998474121094,59.209999084472656,59.599998474121094,51.885501861572266,19190200
2022-01-27,59.880001068115234,60.93000030517578,59.5,59.650001525878906,51.92902755737305,18893800
2022-01-28,59.38999938964844,60.88999938964844,58.939998626708984,60.84000015258789,52.964988708496094,19101500
2022-01-31,60.29999923706055,61.13999938964844,60.150001525878906,61.0099983215332,53.11298370361328,22045300
2022-02-01,60.90999984741211,61.13999938964844,60.15999984741211,60.560001373291016,52.72123336791992,20841700
