Price,Open,High,Low,Close,Adj Close,Volume
Ticker,PM,PM,PM,PM,PM,PM
Date,,,,,,
2020-09-25,75.68000030517578,76.01000213623047,75.12000274658203,75.4000015258789,59.439292907714844,3836600
2020-09-28,76.30000305175781,77.66000366210938,76.16999816894531,76.30999755859375,60.156673431396484,3832600
2020-09-29,75.77999877929688,76.12000274658203,74.30000305175781,74.33999633789062,58.60366439819336,4060200
2020-09-30,74.54000091552734,75.29000091552734,74.3499984741211,74.98999786376953,59.1160888671875,5410400
2020-10-01,74.69999694824219,74.97000122070312,73.51000213623047,74.13999938964844,58.446022033691406,3934400
2020-10-02,73.58000183105469,75.12999725341797,73.44999694824219,74.45999908447266,58.69826889038086,2974500
2020-10-05,74.77999877929688,76.05999755859375,74.5199966430664,75.91000366210938,59.841346740722656,3703400
2020-10-06,76.2300033569336,76.73999786376953,75.30999755859375,75.5,59.51812744140625,3323800
2020-10-07,76.8499984741211,79.69999694824219,76.55999755859375,79.05000305175781,62.31666564941406,6691300
2020-10-08,78.93000030517578,79.37999725341797,77.8499984741211,78.33000183105469,61.74906921386719,6433400
2020-10-09,79.05999755859375,79.75,78.68000030517578,78.87999725341797,62.18265151977539,3120800
2020-10-12,79.08999633789062,79.62000274658203,78.5199966430664,79.31999969482422,62.52951431274414,2842800
2020-10-13,79.29000091552734,79.58000183105469,78.06999969482422,79.20999908447266,62.44279479980469,4414300
2020-10-14,78.55999755859375,79.88999938964844,77.83000183105469,78.91000366210938,62.206295013427734,3488200
2020-10-15,77.87000274658203,79.31999969482422,77.8499984741211,79.13999938964844,62.38761901855469,2406000
2020-10-16,79.3499984741211,79.87000274658203,79.02999877929688,79.2699966430664,62.4901008605957,3033600
2020-10-19,78.9800033569336,79.36000061035156,77.69000244140625,77.83999633789062,61.362789154052734,4671600
2020-10-20,77.75,77.8499984741211,73.30000305175781,73.33000183105469,57.807472229003906,9405900
2020-10-21,73.93000030517578,75.20999908447266,73.68000030517578,73.81999969482422,58.19375228881836,7273500
2020-10-22,74.76000213623047,75.08000183105469,73.91999816894531,74.86000061035156,59.013614654541016,4733500
2020-10-23,75.26000213623047,75.37000274658203,74.30999755859375,74.44999694824219,58.69038772583008,3823000
2020-10-26,73.86000061035156,73.91999816894531,72.80999755859375,73.6500015258789,58.05975341796875,5055900
2020-10-27,73.3499984741211,73.52999877929688,71.19000244140625,71.33000183105469,56.23084259033203,5377700
2020-10-28,70.04000091552734,71.12000274658203,69.54000091552734,70.04000091552734,55.21390914916992,5709000
2020-10-29,69.66000366210938,71.11000061035156,68.93000030517578,70.63999938964844,55.68689727783203,6457600
2020-10-30,70.12000274658203,71.1500015258789,69.94000244140625,71.0199966430664,55.986446380615234,6155900
2020-11-02,71.94000244140625,72.25,70.91999816894531,71.62999725341797,56.467323303222656,4315600
2020-11-03,71.9800033569336,73.05999755859375,71.68000030517578,71.81999969482422,56.61711502075195,5043800
2020-11-04,72.23999786376953,73.19000244140625,71.44999694824219,71.54000091552734,56.39638137817383,4771200
2020-11-05,72.12000274658203,72.4800033569336,70.80999755859375,70.9000015258789,55.89186096191406,5811000
2020-11-06,71.0199966430664,71.43000030517578,70.12999725341797,70.44999694824219,55.537113189697266,5465400
2020-11-09,72.80000305175781,73.30999755859375,71.58000183105469,71.62999725341797,56.467323303222656,8327700
2020-11-10,72.63999938964844,74.97000122070312,72.12999725341797,74.75,58.92689895629883,7138400
