Price,Open,High,Low,Close,Adj Close,Volume
Ticker,LIN,LIN,LIN,LIN,LIN,LIN
Date,,,,,,
2020-12-28,262.0299987792969,263.42999267578125,259.67999267578125,260.0199890136719,242.66940307617188,1257000
2020-12-29,263.1300048828125,263.2799987792969,258.6300048828125,259.4200134277344,242.10946655273438,881100
2020-12-30,261.0,262.42999267578125,260.4599914550781,261.7699890136719,244.30262756347656,924900
2020-12-31,262.4599914550781,263.8299865722656,260.6099853515625,263.510009765625,245.92654418945312,909300
2021-01-04,266.7099914550781,267.2900085449219,257.3699951171875,258.80999755859375,241.5401611328125,1741300
2021-01-05,257.55999755859375,263.239990234375,257.55999755859375,262.8699951171875,245.3292236328125,1620000
2021-01-06,261.3999938964844,274.5799865722656,261.3900146484375,271.5,253.3834228515625,2586600
2021-01-07,269.05999755859375,273.760009765625,269.0,270.7200012207031,252.65545654296875,1757800
2021-01-08,272.0299987792969,272.3800048828125,267.92999267578125,270.3999938964844,252.35679626464844,1879300
2021-01-11,264.239990234375,269.0899963378906,264.19000244140625,267.5299987792969,249.67832946777344,1913200
2021-01-12,265.010009765625,267.5899963378906,263.6700134277344,266.6199951171875,248.82899475097656,1785200
2021-01-13,266.6499938964844,268.5299987792969,266.2099914550781,267.7300109863281,249.86497497558594,1518800
2021-01-14,267.17999267578125,267.2799987792969,263.5400085449219,263.69000244140625,246.0945281982422,1903400
2021-01-15,261.9100036621094,261.9100036621094,256.8999938964844,258.0899963378906,240.8682098388672,1955300
2021-01-19,263.07000732421875,263.6099853515625,258.2799987792969,259.0400085449219,241.75479125976562,1643100
2021-01-20,257.42999267578125,260.70001220703125,257.2900085449219,257.3999938964844,240.2242431640625,1773300
2021-01-21,257.1300048828125,257.739990234375,253.0,253.1999969482422,236.30447387695312,1559800
2021-01-22,251.19000244140625,254.55999755859375,251.19000244140625,251.47999572753906,234.69924926757812,1582000
2021-01-25,248.5399932861328,253.5500030517578,246.0,253.1199951171875,236.2298583984375,1990700
2021-01-26,254.5399932861328,257.6600036621094,254.25,255.85000610351562,238.77767944335938,1544600
2021-01-27,250.55999755859375,250.75999450683594,240.8000030517578,242.91000366210938,226.70114135742188,2681600
2021-01-28,246.97000122070312,251.1999969482422,246.07000732421875,249.5399932861328,232.8887176513672,2110400
2021-01-29,247.58999633789062,249.32000732421875,244.10000610351562,245.39999389648438,229.02499389648438,1647300
2021-02-01,248.25,251.1999969482422,245.94000244140625,250.42999267578125,233.7193145751953,1629200
2021-02-02,250.75,253.63999938964844,250.25,252.25,235.41786193847656,1526000
2021-02-03,252.52000427246094,253.49000549316406,249.80999755859375,250.1300048828125,233.4393768310547,2365700
2021-02-04,249.94000244140625,252.4199981689453,247.30999755859375,249.17999267578125,232.55274963378906,2712300
2021-02-05,255.0500030517578,259.67999267578125,252.2100067138672,257.3699951171875,240.19625854492188,2806400
2021-02-08,259.1199951171875,259.9800109863281,255.6300048828125,257.3399963378906,240.16824340820312,1770400
2021-02-09,257.8900146484375,258.07000732421875,254.9499969482422,255.6199951171875,238.5630340576172,1389500
2021-02-10,254.19000244140625,255.11000061035156,251.36000061035156,252.72000122070312,235.85655212402344,1585200
2021-02-11,254.14999389648438,255.22000122070312,251.7899932861328,253.11000061035156,236.22052001953125,1204000
2021-02-12,252.02999877929688,253.7100067138672,250.89999389648438,252.67999267578125,235.8192138671875,1478200
2021-02-16,252.5500030517578,254.5399932861328,249.85000610351562,250.13999938964844,233.4486846923828,2248900
2021-02-17,248.88999938964844,250.2899932861328,247.24000549316406,249.27999877929688,232.64610290527344,1653200
2021-02-18,247.83999633789062,251.24000549316406,246.47999572753906,249.92999267578125,233.25271606445312,2168500
2021-02-19,249.52999877929688,251.97000122070312,249.14999389648438,250.8800048828125,234.13934326171875,1962400
2021-02-22,250.10000610351562,252.0,249.22000122070312,251.07000732421875,234.316650390625,2034700
2021-02-23,251.5,259.20001220703125,250.2100067138672,258.6400146484375,241.3815155029297,3013500
2021-02-24,258.0,259.3500061035156,254.49000549316406,254.61000061035156,237.6204071044922,2155900
2021-02-25,252.9499969482422,254.0399932861328,246.89999389648438,247.0,230.51824951171875,2104700
2021-02-26,246.77999877929688,248.2100067138672,244.17999267578125,244.27000427246094,227.9703826904297,2599300
2021-03-01,247.42999267578125,252.52000427246094,247.25999450683594,251.49000549316406,234.7086181640625,1517300
2021-03-02,253.16000366210938,256.989990234375,253.0,254.00999450683594,237.0604248046875,1671200
2021-03-03,250.55999755859375,251.2100067138672,247.4600067138672,247.5500030517578,231.03152465820312,1782800
2021-03-04,247.5,249.6699981689453,242.47000122070312,245.4199981689453,230.02862548828125,2369400
2021-03-05,246.27999877929688,248.2899932861328,241.8800048828125,247.63999938964844,232.109375,2136300
2021-03-08,248.49000549316406,256.70001220703125,247.82000732421875,253.67999267578125,237.7705841064453,2450500
2021-03-09,261.2099914550781,264.8999938964844,258.0199890136719,262.3399963378906,245.88743591308594,2812100
2021-03-10,264.1199951171875,267.010009765625,263.8900146484375,265.6400146484375,248.9805145263672,2192800
2021-03-11,268.8399963378906,270.0,267.239990234375,267.3699951171875,250.60206604003906,1567200
2021-03-12,266.3900146484375,268.55999755859375,265.4100036621094,268.5,251.66119384765625,1139100
2021-03-15,265.1000061035156,269.010009765625,264.69000244140625,269.0,252.12977600097656,1680400
2021-03-16,268.1000061035156,271.7200012207031,268.1000061035156,270.7900085449219,253.8075408935547,1599500
2021-03-17,269.69000244140625,271.7799987792969,268.4100036621094,269.54998779296875,252.6453094482422,1670400
2021-03-18,267.55999755859375,270.489990234375,266.54998779296875,267.8999938964844,251.0987548828125,1941900
2021-03-19,268.0,270.8900146484375,264.1199951171875,269.1199951171875,252.24229431152344,3845200
2021-03-22,268.5199890136719,271.6499938964844,267.6300048828125,270.3599853515625,253.40443420410156,1347400
2021-03-23,270.19000244140625,272.4700012207031,266.9700012207031,267.8800048828125,251.08009338378906,1539600
2021-03-24,266.79998779296875,271.1700134277344,266.67999267578125,269.7699890136719,252.8514862060547,1482100
2021-03-25,269.9100036621094,274.1499938964844,268.7099914550781,273.3800048828125,256.2350769042969,1847900
2021-03-26,275.0,281.8800048828125,274.42999267578125,281.3999938964844,263.7521667480469,2235600
2021-03-29,280.1300048828125,283.25,277.7699890136719,281.0,263.3771667480469,2449600
2021-03-30,280.260009765625,280.80999755859375,278.70001220703125,279.260009765625,261.746337890625,1364100
2021-03-31,278.05999755859375,283.25,278.05999755859375,280.1400146484375,262.5712585449219,2218400
2021-04-01,279.1300048828125,281.42999267578125,277.1700134277344,280.8399963378906,263.2272644042969,1594900
2021-04-05,282.55999755859375,286.9800109863281,282.55999755859375,285.3999938964844,267.50128173828125,1400000
2021-04-06,284.5,285.2200012207031,282.3699951171875,284.1099853515625,266.2921447753906,1615800
2021-04-07,283.489990234375,284.4200134277344,280.45001220703125,281.3500061035156,263.7052917480469,3015900
2021-04-08,283.07000732421875,284.1400146484375,281.9200134277344,282.20001220703125,264.501953125,2003800
2021-04-09,283.7900085449219,285.2300109863281,281.7300109863281,284.79998779296875,266.9388732910156,1599000
2021-04-12,283.0199890136719,286.3699951171875,283.0199890136719,285.42999267578125,267.52935791015625,1479900
2021-04-13,285.4599914550781,287.7900085449219,285.1700134277344,286.2900085449219,268.3355407714844,1543600
2021-04-14,284.8399963378906,286.5199890136719,284.1199951171875,285.04998779296875,267.17327880859375,1325400
2021-04-15,287.0,288.79998779296875,286.6099853515625,287.9700012207031,269.9101257324219,1449100
2021-04-16,288.8399963378906,290.6400146484375,288.5199890136719,289.9599914550781,271.7752990722656,1304400
2021-04-19,289.989990234375,290.1300048828125,287.0299987792969,288.45001220703125,270.3600158691406,1675600
2021-04-20,287.1499938964844,287.8500061035156,285.69000244140625,285.8399963378906,267.9137878417969,1603200
2021-04-21,287.69000244140625,292.489990234375,287.489990234375,291.9700012207031,273.6592102050781,1176400
2021-04-22,290.67999267578125,291.80999755859375,288.1700134277344,288.70001220703125,270.5943298339844,930300
2021-04-23,288.3699951171875,292.4200134277344,287.8500061035156,291.6000061035156,273.3124694824219,1290600
2021-04-26,292.0299987792969,292.04998779296875,288.7699890136719,289.5199890136719,271.3628845214844,906300
2021-04-27,288.55999755859375,290.8500061035156,287.6400146484375,290.2099914550781,272.0096130371094,1199800
2021-04-28,288.42999267578125,290.55999755859375,286.95001220703125,287.1400146484375,269.1322021484375,1366300
2021-04-29,288.3599853515625,289.3399963378906,285.92999267578125,289.3399963378906,271.1942138671875,1290400
2021-04-30,288.3299865722656,288.6300048828125,285.3999938964844,285.8399963378906,267.9137878417969,1932700
2021-05-03,287.3399963378906,289.5799865722656,287.1099853515625,288.70001220703125,270.5943298339844,974900
2021-05-04,284.2799987792969,285.8699951171875,281.95001220703125,283.0,265.2518310546875,2301700
2021-05-05,287.5899963378906,292.7699890136719,286.739990234375,291.6099853515625,273.3218078613281,1763500
2021-05-06,294.9800109863281,296.5,291.5899963378906,296.3999938964844,277.81146240234375,2532800
2021-05-07,298.5,300.9100036621094,296.92999267578125,298.92999267578125,280.1827392578125,1883600
2021-05-10,302.1000061035156,303.8699951171875,301.010009765625,301.010009765625,282.13232421875,1695700
2021-05-11,297.9800109863281,300.94000244140625,296.29998779296875,298.6099853515625,279.8828430175781,1634800
2021-05-12,294.94000244140625,297.7699890136719,293.2900085449219,293.9800109863281,275.5431823730469,1776000
2021-05-13,294.5799865722656,298.7900085449219,293.8299865722656,297.95001220703125,279.2642517089844,1569300
2021-05-14,299.57000732421875,301.8399963378906,298.9800109863281,301.1700134277344,282.2822265625,1210600
2021-05-17,302.19000244140625,303.2099914550781,299.0,300.8800048828125,282.0105285644531,1143000
2021-05-18,301.30999755859375,301.80999755859375,297.80999755859375,298.0,279.3111877441406,1305900
2021-05-19,294.67999267578125,296.489990234375,291.5400085449219,296.07000732421875,277.5020751953125,1882400
2021-05-20,297.510009765625,300.82000732421875,297.510009765625,298.1300048828125,279.43292236328125,1272900
2021-05-21,299.739990234375,302.0299987792969,298.3399963378906,298.57000732421875,279.8453674316406,1923500
2021-05-24,301.1499938964844,303.07000732421875,300.54998779296875,301.2699890136719,282.3759765625,1058300
2021-05-25,302.4100036621094,302.69000244140625,300.2200012207031,301.25,282.3572692871094,1330300
2021-05-26,301.1000061035156,301.5899963378906,297.4599914550781,299.7699890136719,280.97015380859375,1411600
2021-05-27,300.739990234375,301.7099914550781,299.7699890136719,300.7799987792969,281.9167175292969,1710900
2021-05-28,302.5899963378906,302.989990234375,300.0,300.6000061035156,281.7480163574219,1430900
2021-06-01,305.1700134277344,305.7099914550781,301.2699890136719,302.260009765625,283.3039245605469,1418200
2021-06-02,302.30999755859375,302.3699951171875,299.32000732421875,299.8800048828125,282.0623779296875,1562800
2021-06-03,297.6199951171875,298.7099914550781,296.04998779296875,298.32000732421875,280.5950622558594,1608200
2021-06-04,299.9599914550781,301.739990234375,298.54998779296875,299.8599853515625,282.0435485839844,1362200
2021-06-07,297.4200134277344,297.989990234375,291.1400146484375,291.5799865722656,274.25543212890625,3591400
2021-06-08,293.4800109863281,294.2799987792969,291.3599853515625,292.5,275.12091064453125,1721800
2021-06-09,292.30999755859375,294.489990234375,290.1700134277344,290.4800109863281,273.2208557128906,1720800
2021-06-10,292.1499938964844,293.1099853515625,290.20001220703125,290.3299865722656,273.0797424316406,1311000
