Price,Open,High,Low,Close,Adj Close,Volume
Ticker,ABT,ABT,ABT,ABT,ABT,ABT
Date,,,,,,
2021-01-28,117.91000366210938,124.06999969482422,117.1500015258789,120.38999938964844,109.87969207763672,11296300
2021-01-29,120.25,124.72000122070312,119.70999908447266,123.58999633789062,112.80033111572266,10995100
2021-02-01,123.23999786376953,124.81999969482422,122.5,122.54000091552734,111.84198760986328,8337100
2021-02-02,123.4000015258789,123.72000122070312,120.2300033569336,120.23999786376953,109.7427978515625,7277000
2021-02-03,119.73999786376953,120.88999938964844,118.9000015258789,120.22000122070312,109.72454071044922,4991900
2021-02-04,119.83000183105469,120.87000274658203,118.79000091552734,119.73999786376953,109.28643035888672,4377900
2021-02-05,120.43000030517578,124.31999969482422,120.04000091552734,124.02999877929688,113.20189666748047,5803400
2021-02-08,125.0,125.80000305175781,123.7699966430664,124.5,113.63089752197266,3456000
2021-02-09,124.83000183105469,125.27999877929688,123.61000061035156,125.1500015258789,114.2241439819336,3424500
2021-02-10,125.79000091552734,126.19999694824219,124.76000213623047,125.29000091552734,114.3519058227539,4195400
2021-02-11,125.69000244140625,126.87000274658203,125.19999694824219,126.83999633789062,115.76658630371094,3697400
2021-02-12,126.41000366210938,128.5399932861328,126.25,128.22999572753906,117.03523254394531,3658700
2021-02-16,128.49000549316406,128.5,126.8499984741211,128.02000427246094,116.84359741210938,5174000
2021-02-17,127.37000274658203,128.0,126.38999938964844,127.23999786376953,116.13167572021484,3161800
2021-02-18,125.47000122070312,126.66000366210938,124.06999969482422,125.41000366210938,114.4614486694336,5427900
2021-02-19,125.25,125.38999938964844,122.66999816894531,123.04000091552734,112.29834747314453,6204200
2021-02-22,122.94999694824219,122.94999694824219,120.52999877929688,122.55000305175781,111.85111999511719,4842000
2021-02-23,122.25,123.18000030517578,120.20999908447266,120.80000305175781,110.2538833618164,5565900
2021-02-24,120.80000305175781,122.91000366210938,120.66000366210938,122.37999725341797,111.69596099853516,4127400
2021-02-25,121.66000366210938,122.76000213623047,120.7699966430664,121.58000183105469,110.9657974243164,3468900
2021-02-26,122.19000244140625,122.36000061035156,119.66000366210938,119.77999877929688,109.32293701171875,5197500
2021-03-01,120.98999786376953,122.94999694824219,120.61000061035156,122.20999908447266,111.54080200195312,3858600
2021-03-02,122.20999908447266,123.0999984741211,121.19000244140625,122.52999877929688,111.83287048339844,4908100
2021-03-03,121.69000244140625,121.88999938964844,119.05999755859375,119.18000030517578,108.77532196044922,5239500
2021-03-04,119.0,119.80999755859375,114.73999786376953,116.01000213623047,105.88208770751953,6699600
2021-03-05,117.0,117.58000183105469,114.80000305175781,117.25,107.01380920410156,4859500
2021-03-08,117.0,118.27999877929688,115.55999755859375,115.62999725341797,105.53524017333984,3931600
2021-03-09,116.73999786376953,119.33999633789062,116.48999786376953,116.69999694824219,106.5118408203125,5176100
2021-03-10,117.23999786376953,119.19999694824219,115.31999969482422,115.87999725341797,105.763427734375,7640200
2021-03-11,116.69000244140625,117.87000274658203,115.83999633789062,117.5199966430664,107.26026153564453,4915700
2021-03-12,117.08999633789062,117.2699966430664,116.12000274658203,116.70999908447266,106.5209732055664,3714000
2021-03-15,117.19000244140625,118.22000122070312,116.54000091552734,118.0999984741211,107.78961944580078,4651800
2021-03-16,118.44999694824219,119.44000244140625,117.52999877929688,118.22000122070312,107.8991470336914,3870500
2021-03-17,117.66999816894531,118.22000122070312,116.91999816894531,117.62000274658203,107.35151672363281,3797200
2021-03-18,117.5,119.1500015258789,117.30999755859375,118.11000061035156,107.79873657226562,4253000
2021-03-19,118.37999725341797,120.98999786376953,117.56999969482422,120.25,109.75189971923828,11275200
2021-03-22,120.26000213623047,122.22000122070312,120.01000213623047,121.47000122070312,110.86543273925781,5173100
2021-03-23,121.7699966430664,122.1500015258789,119.87000274658203,120.48999786376953,109.97097778320312,3788500
2021-03-24,120.0,120.44999694824219,117.94999694824219,118.0199966430664,107.71659088134766,6521300
2021-03-25,118.7300033569336,119.5,117.23999786376953,119.05000305175781,108.65670013427734,5320100
2021-03-26,119.27999877929688,122.30000305175781,118.94000244140625,122.06999969482422,111.41302490234375,4857000
2021-03-29,121.0,122.73999786376953,120.05000305175781,122.2300033569336,111.55907440185547,4810100
2021-03-30,121.5,122.48999786376953,119.37999725341797,119.75,109.29557800292969,5054400
2021-03-31,120.0,121.44999694824219,119.75,119.83999633789062,109.37770080566406,5792800
2021-04-01,120.27999877929688,120.87000274658203,118.77999877929688,118.94000244140625,108.5562973022461,4015100
2021-04-05,119.6500015258789,120.3499984741211,119.08000183105469,119.86000061035156,109.3959732055664,6314600
2021-04-06,120.01000213623047,122.01000213623047,119.5999984741211,119.97000122070312,109.4963607788086,5146400
2021-04-07,119.81999969482422,120.87999725341797,119.5999984741211,120.11000061035156,109.62413024902344,4313000
2021-04-08,121.01000213623047,121.56999969482422,119.54000091552734,119.77999877929688,109.32293701171875,3768800
2021-04-09,119.6500015258789,120.93000030517578,119.3499984741211,120.9000015258789,110.34517669677734,4102500
2021-04-12,120.55999755859375,121.37000274658203,120.4800033569336,121.04000091552734,110.47296905517578,2915900
2021-04-13,121.05000305175781,123.63999938964844,120.91000366210938,123.01000213623047,112.27095031738281,4944600
2021-04-14,122.55000305175781,122.83000183105469,121.29000091552734,121.5,111.2999496459961,4726500
2021-04-15,122.4000015258789,124.68000030517578,121.9000015258789,123.94000244140625,113.53511810302734,4510900
2021-04-16,124.38999938964844,124.61000061035156,122.94999694824219,124.3499984741211,113.91069030761719,6243100
2021-04-19,123.5999984741211,125.41999816894531,123.58999633789062,124.52999877929688,114.07561492919922,6853100
2021-04-20,120.5,122.0,119.01000213623047,120.0,109.92588806152344,9908200
2021-04-21,120.43000030517578,122.8499984741211,119.86000061035156,122.5999984741211,112.30760955810547,7040300
2021-04-22,122.80999755859375,124.81999969482422,122.51000213623047,123.5,113.13202667236328,6366900
2021-04-23,123.62000274658203,124.11000061035156,122.6500015258789,123.30999755859375,112.95800018310547,5227000
2021-04-26,123.38999938964844,123.4000015258789,121.94999694824219,122.58000183105469,112.289306640625,4377500
2021-04-27,122.0,122.55000305175781,121.0,121.69999694824219,111.48316955566406,3384900
2021-04-28,121.5199966430664,121.91999816894531,120.54000091552734,121.44999694824219,111.254150390625,3755900
2021-04-29,121.5,121.51000213623047,120.01000213623047,121.01000213623047,110.85108947753906,3889200
2021-04-30,120.5,121.1500015258789,119.3499984741211,120.08000183105469,109.9991683959961,4773500
2021-05-03,120.55000305175781,120.66000366210938,119.18000030517578,119.52999877929688,109.49534606933594,4917600
2021-05-04,119.19999694824219,119.29000091552734,116.43000030517578,117.54000091552734,107.67241668701172,9221800
2021-05-05,117.80000305175781,118.87000274658203,117.18000030517578,118.51000213623047,108.56096649169922,5632400
2021-05-06,118.05000305175781,118.87999725341797,116.69999694824219,118.79000091552734,108.81745147705078,4305300
2021-05-07,119.7699966430664,120.41999816894531,118.76000213623047,118.94999694824219,108.96404266357422,4076600
2021-05-10,119.19999694824219,119.94999694824219,118.75,118.94000244140625,108.95487976074219,3923200
2021-05-11,118.86000061035156,119.26000213623047,117.95999908447266,118.38999938964844,108.4510269165039,5520800
2021-05-12,117.16999816894531,117.5999984741211,116.25,116.3499984741211,106.5822982788086,4745500
2021-05-13,117.0,118.02999877929688,116.66999816894531,117.44999694824219,107.5899658203125,4519500
