Price,Open,High,Low,Close,Adj Close,Volume
Ticker,MCD,MCD,MCD,MCD,MCD,MCD
Date,,,,,,
2015-07-23,98.9000015258789,99.0,96.1500015258789,97.08999633789062,75.73379516601562,10380700
2015-07-24,97.41000366210938,97.41000366210938,96.08999633789062,96.0999984741211,74.96154022216797,5554600
2015-07-27,96.0,96.75,95.69999694824219,96.04000091552734,74.91473388671875,5818600
2015-07-28,96.4800033569336,97.41999816894531,96.31999969482422,97.33000183105469,75.9210205078125,4863000
2015-07-29,97.4800033569336,98.38999938964844,97.0,98.20999908447266,76.607421875,6006500
2015-07-30,97.58999633789062,99.33999633789062,97.58999633789062,99.16999816894531,77.35628509521484,5372500
2015-07-31,99.6500015258789,101.0999984741211,99.30000305175781,99.86000061035156,77.89450073242188,7647000
2015-08-03,100.0,100.18000030517578,99.0199966430664,99.41999816894531,77.55128479003906,4427300
2015-08-04,99.47000122070312,99.5199966430664,98.7699966430664,99.13999938964844,77.33287048339844,2842100
2015-08-05,99.83000183105469,100.13999938964844,99.26000213623047,99.80000305175781,77.84770965576172,3560600
2015-08-06,99.72000122070312,100.18000030517578,99.20999908447266,99.3499984741211,77.49668884277344,6740200
2015-08-07,99.29000091552734,99.41999816894531,98.44999694824219,98.91999816894531,77.16124725341797,3463700
2015-08-10,99.48999786376953,99.94999694824219,98.87000274658203,99.38999938964844,77.52787780761719,3994500
2015-08-11,98.69000244140625,99.16000366210938,98.4000015258789,98.80999755859375,77.07547760009766,3585000
2015-08-12,98.2699966430664,98.43000030517578,97.2300033569336,98.27999877929688,76.66204071044922,4167100
2015-08-13,98.06999969482422,99.81999969482422,97.98999786376953,99.37000274658203,77.51229858398438,4636400
2015-08-14,99.05000305175781,99.55999755859375,98.72000122070312,99.2699966430664,77.4343032836914,3185600
2015-08-17,99.0,100.91000366210938,98.91999816894531,100.66000366210938,78.51854705810547,5204100
2015-08-18,100.0,101.44000244140625,100.0,100.76000213623047,78.59652709960938,4257300
2015-08-19,100.44999694824219,101.87999725341797,100.19000244140625,101.0999984741211,78.86174011230469,5989000
2015-08-20,100.7300033569336,101.0,99.73999786376953,99.76000213623047,77.81649780273438,6668000
2015-08-21,99.37999725341797,99.38999938964844,97.12999725341797,97.12999725341797,75.76500701904297,10980000
2015-08-24,91.58000183105469,95.87999725341797,87.5,92.87000274658203,72.44204711914062,15074800
2015-08-25,95.47000122070312,95.4800033569336,91.02999877929688,91.20999908447266,71.1471939086914,11468800
2015-08-26,92.93000030517578,95.19999694824219,91.47000122070312,95.1500015258789,74.22052764892578,16439800
2015-08-27,95.87999725341797,97.37000274658203,95.56999969482422,97.33000183105469,75.9210205078125,10187100
2015-08-28,96.05000305175781,96.66000366210938,95.79000091552734,96.25,75.74002075195312,5606000
2015-08-31,95.7699966430664,95.87999725341797,94.8499984741211,95.0199966430664,74.7721176147461,5086600
2015-09-01,92.7699966430664,94.27999877929688,92.5999984741211,93.47000122070312,73.55237579345703,7308400
2015-09-02,95.62999725341797,96.12000274658203,94.55000305175781,96.04000091552734,75.57474517822266,6908100
2015-09-03,96.80000305175781,97.43000030517578,95.58000183105469,96.01000213623047,75.5511703491211,6313900
2015-09-04,95.05000305175781,95.58000183105469,94.30999755859375,94.8499984741211,74.63833618164062,4429100
2015-09-08,96.30999755859375,96.87999725341797,95.48999786376953,96.77999877929688,76.15706634521484,5771100
2015-09-09,97.29000091552734,97.38999938964844,95.22000122070312,95.43000030517578,75.09475708007812,5129400
2015-09-10,94.95999908447266,95.8499984741211,94.75,95.25,74.95310974121094,6210800
2015-09-11,95.47000122070312,97.41999816894531,95.26000213623047,97.41000366210938,76.65283966064453,6656300
2015-09-14,97.36000061035156,97.66000366210938,96.62999725341797,96.97000122070312,76.30658721923828,4557200
2015-09-15,97.29000091552734,98.58999633789062,96.73999786376953,98.19000244140625,77.26661682128906,5142600
2015-09-16,98.6500015258789,98.73999786376953,97.52999877929688,98.69000244140625,77.6600570678711,5198700
2015-09-17,98.56999969482422,98.97000122070312,97.38999938964844,97.83999633789062,76.99118041992188,7955000
2015-09-18,96.81999969482422,97.69999694824219,96.25,97.05000305175781,76.36954498291016,10492700
2015-09-21,97.4800033569336,98.16999816894531,97.01000213623047,97.9000015258789,77.03840637207031,4543500
2015-09-22,97.12000274658203,98.08000183105469,96.70999908447266,97.19999694824219,76.4875717163086,6254500
2015-09-23,97.23999786376953,97.8499984741211,97.01000213623047,97.37999725341797,76.62921905517578,3035300
2015-09-24,96.83000183105469,97.43000030517578,96.30000305175781,97.29000091552734,76.55839538574219,4138800
2015-09-25,97.88999938964844,98.69999694824219,97.45999908447266,97.58999633789062,76.79444885253906,4825800
2015-09-28,97.0,97.73999786376953,95.77999877929688,95.95999908447266,75.5118179321289,6609800
2015-09-29,97.45999908447266,97.79000091552734,96.80999755859375,97.4800033569336,76.7079086303711,6944800
2015-09-30,98.20999908447266,98.69999694824219,97.76000213623047,98.52999877929688,77.53414916992188,5517600
2015-10-01,98.5,99.0,97.66999816894531,98.77999877929688,77.73089599609375,4456600
2015-10-02,97.33000183105469,99.80999755859375,97.12999725341797,99.79000091552734,78.52568817138672,4400800
2015-10-05,100.2699966430664,101.63999938964844,100.19999694824219,101.16999816894531,79.61161804199219,6501600
2015-10-06,101.26000213623047,102.30000305175781,101.16000366210938,101.9000015258789,80.18605041503906,7252400
2015-10-07,100.75,101.9000015258789,100.33999633789062,101.7699966430664,80.0837631225586,6497100
2015-10-08,101.8499984741211,103.47000122070312,101.7699966430664,102.94999694824219,81.01231384277344,8218900
2015-10-09,103.0,103.44000244140625,102.2699966430664,102.76000213623047,80.86280059814453,5756600
2015-10-12,102.68000030517578,103.30999755859375,102.51000213623047,103.23999786376953,81.24050903320312,3448200
2015-10-13,102.8499984741211,103.51000213623047,102.62999725341797,103.37999725341797,81.35065460205078,4697300
2015-10-14,104.1500015258789,104.93000030517578,102.43000030517578,102.81999969482422,80.9100112915039,9093000
2015-10-15,102.56999969482422,105.19999694824219,101.5999984741211,103.66000366210938,81.57099914550781,10168300
2015-10-16,104.72000122070312,105.01000213623047,103.41000366210938,104.81999969482422,82.48383331298828,7168300
2015-10-19,104.23999786376953,105.1500015258789,104.1500015258789,104.48999786376953,82.2241439819336,7064300
2015-10-20,104.05000305175781,104.3499984741211,103.41999816894531,103.83999633789062,81.71265411376953,4872200
2015-10-21,103.9800033569336,104.25,102.08000183105469,102.54000091552734,80.6896743774414,7979600
2015-10-22,110.4000015258789,111.0,108.37999725341797,110.87000274658203,87.24464416503906,25286600
2015-10-23,111.18000030517578,112.87000274658203,111.0999984741211,112.58999633789062,88.59812927246094,11677300
2015-10-26,112.2300033569336,113.95999908447266,111.81999969482422,112.18000030517578,88.27546691894531,11478600
2015-10-27,112.2699966430664,112.3499984741211,110.58999633789062,111.63999938964844,87.85054779052734,10013300
2015-10-28,111.69000244140625,112.94999694824219,111.4000015258789,112.94000244140625,88.87353515625,4390300
2015-10-29,112.66000366210938,112.94999694824219,111.88999938964844,112.62000274658203,88.62171936035156,3752600
2015-10-30,112.87999725341797,113.29000091552734,112.25,112.25,88.33056640625,6409500
2015-11-02,112.45999908447266,112.83999633789062,111.2300033569336,112.11000061035156,88.22040557861328,5663000
2015-11-03,111.91999816894531,112.30999755859375,111.2699966430664,112.08000183105469,88.19679260253906,4584900
2015-11-04,112.19000244140625,112.52999877929688,111.30999755859375,112.4000015258789,88.4486083984375,6797100
2015-11-05,112.5999984741211,113.44999694824219,112.1500015258789,112.8499984741211,88.80269622802734,5059100
2015-11-06,112.4000015258789,113.44000244140625,112.16000366210938,113.30999755859375,89.1646728515625,4615600
2015-11-09,113.44999694824219,113.4800033569336,112.4000015258789,112.93000030517578,88.86564636230469,8423800
2015-11-10,112.7699966430664,114.98999786376953,110.75,113.22000122070312,89.09386444091797,12716500
2015-11-11,113.66999816894531,114.43000030517578,113.54000091552734,113.8499984741211,89.58960723876953,8387800
2015-11-12,113.5,113.73999786376953,112.05999755859375,112.11000061035156,88.22040557861328,5893800
2015-11-13,111.8499984741211,112.36000061035156,109.91000366210938,109.97000122070312,86.53642272949219,8602400
2015-11-16,109.8499984741211,111.05999755859375,109.5999984741211,111.05999755859375,87.39413452148438,6731800
2015-11-17,111.04000091552734,111.81999969482422,110.45999908447266,110.94000244140625,87.2997055053711,6027600
2015-11-18,111.30000305175781,112.58999633789062,110.83999633789062,112.52999877929688,88.55089569091797,5194500
2015-11-19,112.52999877929688,113.70999908447266,112.30000305175781,113.30000305175781,89.15681457519531,5323500
2015-11-20,113.36000061035156,114.16999816894531,113.19000244140625,113.91000366210938,89.63683319091797,6659400
2015-11-23,114.01000213623047,114.9000015258789,113.91000366210938,114.47000122070312,90.07752227783203,4968400
2015-11-24,113.9000015258789,114.55999755859375,113.36000061035156,114.27999877929688,89.92799377441406,6047700
2015-11-25,114.2699966430664,114.91999816894531,113.94999694824219,114.4000015258789,90.02240753173828,7477200
2015-11-27,113.70999908447266,114.38999938964844,113.52999877929688,114.2300033569336,90.59342193603516,2763700
2015-11-30,114.37999725341797,114.48999786376953,113.55999755859375,114.16000366210938,90.53792572021484,7872000
2015-12-01,114.5199966430664,114.93000030517578,113.79000091552734,114.44999694824219,90.76791381835938,5321900
2015-12-02,114.0999984741211,114.2699966430664,113.44999694824219,113.72000122070312,90.18896484375,5692200
2015-12-03,113.61000061035156,114.44000244140625,112.91000366210938,113.38999938964844,89.92726135253906,6558600
2015-12-04,113.75,116.38999938964844,113.41999816894531,116.19999694824219,92.15576934814453,7778200
2015-12-07,115.80999755859375,116.51000213623047,115.75,116.41999816894531,92.33027648925781,4810700
2015-12-08,115.94999694824219,116.86000061035156,115.26000213623047,116.52999877929688,92.41751861572266,4814200
2015-12-09,116.20999908447266,117.30000305175781,115.9000015258789,116.58000183105469,92.4571762084961,7604700
2015-12-10,116.61000061035156,117.51000213623047,116.19999694824219,117.19999694824219,92.9488754272461,5299900
2015-12-11,115.86000061035156,116.61000061035156,115.62000274658203,116.08000183105469,92.06063079833984,5736400
2015-12-14,116.16999816894531,117.06999969482422,114.6500015258789,116.26000213623047,92.2033920288086,7660700
2015-12-15,117.5,118.23999786376953,116.83999633789062,116.93000030517578,92.7347412109375,6118300
2015-12-16,117.48999786376953,118.75,116.48999786376953,117.83999633789062,93.45645141601562,6306300
2015-12-17,118.33999633789062,118.9000015258789,117.48999786376953,117.5,93.1867904663086,5275900
2015-12-18,116.73999786376953,117.27999877929688,115.88999938964844,116.66000366210938,92.52062225341797,11238900
2015-12-21,116.95999908447266,117.73999786376953,116.61000061035156,117.69000244140625,93.33748626708984,3344600
2015-12-22,117.95999908447266,118.04000091552734,116.63999938964844,117.72000122070312,93.36128234863281,4092000
2015-12-23,118.0199966430664,118.8499984741211,117.75,118.80000305175781,94.21781158447266,3641900
