Price,Open,High,Low,Close,Adj Close,Volume
Ticker,GS,GS,GS,GS,GS,GS
Date,,,,,,
2021-09-03,414.0,415.1199951171875,410.6000061035156,411.30999755859375,364.370361328125,1373600
2021-09-07,411.0,414.7300109863281,409.6400146484375,410.32000732421875,363.4933166503906,1557000
2021-09-08,409.2200012207031,410.9800109863281,404.70001220703125,405.0,358.7804870605469,1646200
2021-09-09,404.6700134277344,408.8800048828125,403.510009765625,404.5799865722656,358.408447265625,2424600
2021-09-10,408.0,409.7900085449219,403.1600036621094,403.4800109863281,357.4339599609375,1956000
2021-09-13,407.4100036621094,409.3699951171875,403.79998779296875,409.260009765625,362.5544128417969,1802800
2021-09-14,410.29998779296875,417.010009765625,402.7799987792969,403.69000244140625,357.6200256347656,3263200
2021-09-15,398.0,403.6099853515625,396.2099914550781,401.95001220703125,356.0785827636719,3199800
2021-09-16,404.5199890136719,405.9800109863281,394.8900146484375,396.67999267578125,351.40997314453125,2882900
2021-09-17,396.32000732421875,399.1600036621094,388.8299865722656,391.4599914550781,346.7857360839844,3843700
2021-09-20,377.82000732421875,380.8599853515625,372.5,378.1300048828125,334.9770202636719,3834500
2021-09-21,380.8500061035156,381.5,374.0799865722656,375.8399963378906,332.9482727050781,2377300
2021-09-22,380.79998779296875,389.2900085449219,379.7099914550781,385.4700012207031,341.4794006347656,2991300
2021-09-23,390.3900146484375,393.739990234375,388.17999267578125,391.8599853515625,347.1400451660156,2518000
2021-09-24,390.4700012207031,392.489990234375,388.6000061035156,390.8500061035156,346.2453308105469,1789700
2021-09-27,396.5799865722656,401.0,395.17999267578125,399.80999755859375,354.1828308105469,2788500
2021-09-28,400.45001220703125,404.2099914550781,388.3900146484375,389.5,345.04937744140625,2609000
2021-09-29,390.67999267578125,392.3900146484375,384.29998779296875,384.8900146484375,340.9655456542969,1955000
2021-09-30,388.0,388.0199890136719,376.6199951171875,378.0299987792969,334.8883361816406,2665700
2021-10-01,379.44000244140625,382.7200012207031,375.8500061035156,380.0,336.633544921875,2382300
2021-10-04,380.2099914550781,386.8699951171875,372.82000732421875,374.1499938964844,331.451171875,2895600
2021-10-05,378.1000061035156,388.2200012207031,375.5,385.80999755859375,341.780517578125,2508100
2021-10-06,382.3800048828125,389.54998779296875,378.6600036621094,388.04998779296875,343.7648620605469,2111800
2021-10-07,392.9100036621094,397.8500061035156,389.760009765625,390.6199951171875,346.0415344238281,2348000
2021-10-08,390.8299865722656,394.30999755859375,388.17999267578125,392.80999755859375,347.981689453125,1446700
2021-10-11,392.8999938964844,396.95001220703125,385.0199890136719,385.239990234375,341.27557373046875,1787400
2021-10-12,386.2200012207031,388.5899963378906,381.0199890136719,386.5299987792969,342.4183349609375,2088200
2021-10-13,388.0,388.3800048828125,378.6300048828125,386.30999755859375,342.22344970703125,2391600
2021-10-14,392.0,393.6600036621094,382.20001220703125,391.20001220703125,346.55535888671875,3380900
2021-10-15,402.30999755859375,407.2699890136719,396.3399963378906,406.07000732421875,359.72833251953125,6451400
2021-10-18,408.010009765625,415.94000244140625,407.6000061035156,413.69000244140625,366.478759765625,3832300
2021-10-19,415.17999267578125,415.8500061035156,409.69000244140625,412.1600036621094,365.1234130859375,2568300
2021-10-20,411.0,414.3299865722656,406.20001220703125,407.8900146484375,361.3406677246094,2453400
2021-10-21,406.79998779296875,412.6600036621094,404.6199951171875,407.5899963378906,361.0749206542969,2162100
2021-10-22,409.989990234375,415.3599853515625,409.1000061035156,414.32000732421875,367.0368957519531,2411000
2021-10-25,416.2099914550781,419.489990234375,413.2699890136719,414.75,367.4178771972656,1824700
2021-10-26,416.3699951171875,419.80999755859375,413.760009765625,417.6099853515625,369.951416015625,1843300
2021-10-27,416.54998779296875,418.05999755859375,410.54998779296875,410.989990234375,364.08685302734375,2067200
2021-10-28,412.0,414.9200134277344,409.05999755859375,414.82000732421875,367.47979736328125,1444700
2021-10-29,414.0199890136719,415.9599914550781,411.17999267578125,413.3500061035156,366.17755126953125,2061700
2021-11-01,417.07000732421875,418.7300109863281,413.25,416.70001220703125,369.1452941894531,1820800
2021-11-02,415.1000061035156,426.1600036621094,412.7900085449219,423.8500061035156,375.479248046875,3000800
2021-11-03,423.1199951171875,424.0,412.55999755859375,417.8999938964844,370.2083435058594,3542400
2021-11-04,414.6499938964844,415.989990234375,403.0299987792969,408.07000732421875,361.5000915527344,3802300
2021-11-05,411.3999938964844,414.45001220703125,406.1000061035156,407.0799865722656,360.6230773925781,2105600
2021-11-08,409.8900146484375,413.6499938964844,407.9599914550781,408.3399963378906,361.7392883300781,1728400
2021-11-09,406.1099853515625,407.5799865722656,400.05999755859375,405.3500061035156,359.0906066894531,2246900
2021-11-10,402.3299865722656,405.54998779296875,397.25,399.1199951171875,353.5715637207031,2243900
2021-11-11,400.1400146484375,403.760009765625,398.510009765625,402.3399963378906,356.42401123046875,1252400
2021-11-12,403.0,405.1000061035156,399.20001220703125,404.9100036621094,358.7008056640625,1360100
2021-11-15,406.0,407.3399963378906,403.9100036621094,404.80999755859375,358.6121520996094,1436500
2021-11-16,403.9100036621094,405.8399963378906,399.0,403.0899963378906,357.08843994140625,1311000
2021-11-17,401.8500061035156,402.6499938964844,391.4700012207031,391.54998779296875,346.86541748046875,2927000
2021-11-18,392.29998779296875,393.9200134277344,385.67999267578125,391.3699951171875,346.70599365234375,1847400
2021-11-19,382.3800048828125,390.239990234375,381.0400085449219,387.3900146484375,343.1802062988281,2610400
2021-11-22,393.1600036621094,402.489990234375,390.17999267578125,396.1600036621094,350.94927978515625,3058700
2021-11-23,400.25,406.9599914550781,397.510009765625,406.3399963378906,359.96759033203125,2402300
2021-11-24,405.0,407.4800109863281,398.29998779296875,399.19000244140625,353.6335144042969,2186300
2021-11-26,384.4800109863281,391.7099914550781,382.7200012207031,389.3900146484375,344.9519958496094,2687900
2021-11-29,394.0,396.3699951171875,382.45001220703125,386.5400085449219,342.42724609375,2883400
2021-11-30,383.5299987792969,386.8299865722656,377.260009765625,380.989990234375,337.5105285644531,4570400
2021-12-01,383.82000732421875,390.1600036621094,376.2099914550781,376.4800109863281,335.2752990722656,2476000
2021-12-02,378.0,389.0899963378906,376.0299987792969,387.5400085449219,345.124755859375,3343700
2021-12-03,389.8800048828125,389.8800048828125,379.0299987792969,382.7300109863281,340.84124755859375,2807500
