Price,Open,High,Low,Close,Adj Close,Volume
Ticker,XOM,XOM,XOM,XOM,XOM,XOM
Date,,,,,,
2020-11-23,37.5,39.43000030517578,37.279998779296875,39.36000061035156,32.16933059692383,29367600
2020-11-24,40.5099983215332,42.08000183105469,40.220001220703125,41.97999954223633,34.31068801879883,46979300
2020-11-25,41.66999816894531,41.709999084472656,40.650001525878906,40.810001373291016,33.35443115234375,28178200
2020-11-27,40.70000076293945,40.939998626708984,39.869998931884766,40.189998626708984,32.84769821166992,14971900
2020-11-30,39.79999923706055,39.880001068115234,37.970001220703125,38.130001068115234,31.16404151916504,45614300
2020-12-01,38.959999084472656,39.650001525878906,38.470001220703125,38.5,31.466434478759766,32472900
2020-12-02,38.38999938964844,40.41999816894531,38.34000015258789,39.939998626708984,32.64336395263672,29369500
2020-12-03,40.06999969482422,40.63999938964844,39.72999954223633,40.209999084472656,32.864036560058594,27038900
2020-12-04,40.77000045776367,41.7599983215332,40.650001525878906,41.68000030517578,34.06548309326172,28723600
2020-12-07,41.41999816894531,41.540000915527344,40.66999816894531,40.900001525878906,33.427982330322266,24899400
2020-12-08,40.529998779296875,42.59000015258789,40.439998626708984,42.2400016784668,34.52317810058594,32573800
2020-12-09,42.709999084472656,43.72999954223633,42.380001068115234,42.79999923706055,34.98086929321289,37824800
2020-12-10,43.20000076293945,44.470001220703125,42.7599983215332,44.0099983215332,35.96982192993164,38058700
2020-12-11,43.70000076293945,43.93000030517578,43.209999084472656,43.79999923706055,35.79818344116211,25478800
2020-12-14,44.34000015258789,44.459999084472656,42.18000030517578,42.220001220703125,34.50682830810547,30595000
2020-12-15,42.439998626708984,43.220001220703125,42.060001373291016,43.040000915527344,35.17702865600586,27138400
2020-12-16,43.75,44.11000061035156,42.959999084472656,43.70000076293945,35.71644973754883,34273000
2020-12-17,44.0,44.040000915527344,43.400001525878906,43.47999954223633,35.53664016723633,21204600
2020-12-18,43.27000045776367,43.779998779296875,42.41999816894531,42.72999954223633,34.92366409301758,46596800
2020-12-21,41.11000061035156,42.08000183105469,40.529998779296875,41.95000076293945,34.286155700683594,27869500
2020-12-22,41.58000183105469,41.900001525878906,41.22999954223633,41.2400016784668,33.70587158203125,21792900
2020-12-23,41.5099983215332,42.38999938964844,41.459999084472656,41.77000045776367,34.1390495300293,19085900
2020-12-24,41.650001525878906,41.849998474121094,41.380001068115234,41.599998474121094,34.00010299682617,8039000
2020-12-28,41.689998626708984,42.54999923706055,41.52000045776367,41.7400016784668,34.11452865600586,23877500
2020-12-29,42.040000915527344,42.119998931884766,41.20000076293945,41.27000045776367,33.73038864135742,20287700
2020-12-30,41.33000183105469,42.41999816894531,41.27000045776367,41.599998474121094,34.00010299682617,23807300
2020-12-31,41.470001220703125,41.68000030517578,40.970001220703125,41.220001220703125,33.68952560424805,22786500
2021-01-04,41.45000076293945,42.25,41.0,41.5,33.918373107910156,27764700
2021-01-05,41.84000015258789,44.79999923706055,41.83000183105469,43.5,35.5529899597168,44035100
2021-01-06,44.40999984741211,45.099998474121094,43.70000076293945,44.61000061035156,36.46019744873047,36484800
2021-01-07,45.0,45.56999969482422,44.529998779296875,44.959999084472656,36.74626159667969,29528100
2021-01-08,45.20000076293945,45.81999969482422,44.95000076293945,45.459999084472656,37.15492248535156,28628200
2021-01-11,45.040000915527344,47.13999938964844,44.75,46.84000015258789,38.28281021118164,38246200
2021-01-12,47.459999084472656,48.16999816894531,46.90999984741211,47.880001068115234,39.132816314697266,36915100
2021-01-13,48.529998779296875,48.709999084472656,47.689998626708984,48.41999816894531,39.57415008544922,29000300
2021-01-14,48.5,51.08000183105469,48.5,50.310001373291016,41.11887741088867,35474800
2021-01-15,48.90999984741211,49.08000183105469,47.290000915527344,47.88999938964844,39.1409797668457,42411300
2021-01-19,48.45000076293945,49.439998626708984,48.349998474121094,48.84000015258789,39.91742706298828,24932600
2021-01-20,49.11000061035156,49.7400016784668,48.9900016784668,49.529998779296875,40.481361389160156,22342400
2021-01-21,49.33000183105469,49.38999938964844,47.68000030517578,48.11000061035156,39.3207893371582,29044500
2021-01-22,47.0099983215332,47.63999938964844,46.63999938964844,47.43000030517578,38.7650146484375,23264800
2021-01-25,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,38.331844329833984,26395800
2021-01-26,47.2599983215332,47.86000061035156,45.849998474121094,45.869998931884766,37.49001693725586,23976800
2021-01-27,45.0,46.65999984741211,44.529998779296875,45.349998474121094,37.06501770019531,32410300
2021-01-28,45.939998626708984,46.59000015258789,45.689998626708984,46.060001373291016,37.64531326293945,24967200
2021-01-29,45.54999923706055,46.040000915527344,44.5099983215332,44.84000015258789,36.64818572998047,38961100
2021-02-01,45.58000183105469,45.58000183105469,44.290000915527344,44.91999816894531,36.71357345581055,24412400
2021-02-02,45.810001373291016,46.9900016784668,45.279998779296875,45.630001068115234,37.29386901855469,31940400
2021-02-03,45.630001068115234,47.66999816894531,45.41999816894531,47.41999816894531,38.756839752197266,28459300
2021-02-04,47.880001068115234,48.380001068115234,47.25,48.33000183105469,39.50060272216797,25280300
2021-02-05,49.18000030517578,50.119998931884766,49.040000915527344,49.95000076293945,40.824649810791016,34980100
2021-02-08,50.91999816894531,52.36000061035156,50.709999084472656,52.099998474121094,42.58186721801758,36998700
2021-02-09,50.66999816894531,50.959999084472656,49.77000045776367,50.630001068115234,42.08314895629883,28977000
2021-02-10,50.630001068115234,51.41999816894531,50.38999938964844,51.119998931884766,42.49043273925781,25723800
2021-02-11,50.88999938964844,50.93000030517578,48.779998779296875,49.84000015258789,41.426509857177734,26972200
2021-02-12,49.43000030517578,50.709999084472656,49.40999984741211,50.52000045776367,41.99171447753906,19756700
2021-02-16,51.959999084472656,52.529998779296875,51.619998931884766,52.040000915527344,43.255126953125,28060100
2021-02-17,52.349998474121094,53.27000045776367,51.79999923706055,52.849998474121094,43.92837905883789,25509700
2021-02-18,52.810001373291016,52.939998626708984,51.86000061035156,52.02000045776367,43.23851013183594,20627600
2021-02-19,52.11000061035156,52.560001373291016,51.91999816894531,52.369998931884766,43.529415130615234,22607200
2021-02-22,52.59000015258789,54.810001373291016,52.59000015258789,54.29999923706055,45.13360595703125,36435100
2021-02-23,54.97999954223633,55.2599983215332,53.7400016784668,55.04999923706055,45.75699996948242,33527900
2021-02-24,55.189998626708984,57.0,54.869998931884766,56.70000076293945,47.12847137451172,28728600
2021-02-25,56.97999954223633,57.25,55.349998474121094,55.7599983215332,46.34714889526367,29670900
2021-02-26,54.40999984741211,55.060001373291016,53.119998931884766,54.369998931884766,45.19179916381836,35291000
2021-03-01,56.470001220703125,57.61000061035156,56.130001068115234,56.400001525878906,46.879112243652344,36998300
2021-03-02,56.650001525878906,56.959999084472656,56.02000045776367,56.06999969482422,46.60481262207031,30302600
2021-03-03,56.41999816894531,57.959999084472656,55.880001068115234,56.52000045776367,46.97885513305664,35358900
2021-03-04,57.119998931884766,59.470001220703125,57.099998474121094,58.709999084472656,48.79916000366211,52137500
2021-03-05,59.83000183105469,61.04999923706055,59.11000061035156,60.93000030517578,50.6443977355957,51429800
2021-03-08,61.58000183105469,61.61000061035156,59.81999969482422,60.869998931884766,50.59451675415039,38154600
2021-03-09,60.61000061035156,61.38999938964844,59.470001220703125,59.93000030517578,49.813201904296875,35645900
2021-03-10,60.52000045776367,61.91999816894531,60.029998779296875,61.77000045776367,51.34260559082031,31579100
2021-03-11,61.779998779296875,62.54999923706055,61.2599983215332,61.310001373291016,50.96025848388672,24802600
2021-03-12,61.54999923706055,62.369998931884766,61.5,61.970001220703125,51.50884246826172,20422700
2021-03-15,61.4900016784668,61.86000061035156,59.869998931884766,60.38999938964844,50.195552825927734,31243600
2021-03-16,59.540000915527344,59.65999984741211,58.439998626708984,59.11000061035156,49.131629943847656,30624800
2021-03-17,58.689998626708984,59.72999954223633,58.619998931884766,59.369998931884766,49.34774398803711,25575500
2021-03-18,58.810001373291016,58.970001220703125,56.52000045776367,56.810001373291016,47.21989822387695,38622800
2021-03-19,56.709999084472656,57.470001220703125,55.810001373291016,56.4900016784668,46.953914642333984,84439400
2021-03-22,56.5,56.86000061035156,55.900001525878906,55.90999984741211,46.471824645996094,29315100
2021-03-23,54.939998626708984,56.290000915527344,54.45000076293945,55.220001220703125,45.89830780029297,33493300
2021-03-24,56.08000183105469,57.279998779296875,56.08000183105469,56.34000015258789,46.82924270629883,29781800
2021-03-25,55.209999084472656,56.5,54.5,56.18000030517578,46.69624710083008,31495900
2021-03-26,57.29999923706055,57.779998779296875,56.52000045776367,57.709999084472656,47.96797180175781,34226500
2021-03-29,57.34000015258789,57.81999969482422,56.7400016784668,57.400001525878906,47.71030807495117,21144400
