Price,Open,High,Low,Close,Adj Close,Volume
Ticker,SAP,SAP,SAP,SAP,SAP,SAP
Date,,,,,,
2015-07-23,73.30999755859375,73.73999786376953,73.08000183105469,73.41999816894531,63.37845230102539,1218000
2015-07-24,73.51000213623047,73.63999938964844,72.2300033569336,72.43000030517578,62.523841857910156,2586200
2015-07-27,72.48999786376953,72.52999877929688,71.56999969482422,71.69000244140625,61.88505935668945,1819000
2015-07-28,71.55000305175781,72.38999938964844,71.43000030517578,72.26000213623047,62.37710952758789,2271400
2015-07-29,71.73999786376953,72.56999969482422,71.63999938964844,72.08999633789062,62.230342864990234,889000
2015-07-30,71.16000366210938,71.7699966430664,70.75,71.63999938964844,61.841888427734375,1295600
2015-07-31,71.87000274658203,72.0999984741211,71.45999908447266,71.66999816894531,61.86780548095703,520100
2015-08-03,72.44999694824219,72.44999694824219,71.3499984741211,71.62000274658203,61.824623107910156,980900
2015-08-04,72.1500015258789,72.30999755859375,71.7699966430664,71.91999816894531,62.083587646484375,885400
2015-08-05,72.22000122070312,72.77999877929688,72.13999938964844,72.3499984741211,62.45478057861328,447000
2015-08-06,72.86000061035156,72.95999908447266,72.13999938964844,72.26000213623047,62.37710952758789,774500
2015-08-07,71.80999755859375,72.06999969482422,71.45999908447266,72.0,62.15265655517578,584000
2015-08-10,72.26000213623047,73.27999877929688,72.25,73.08000183105469,63.084938049316406,493700
2015-08-11,72.31999969482422,72.41000366210938,71.2699966430664,71.62000274658203,61.824623107910156,573900
2015-08-12,70.9800033569336,71.5999984741211,70.2300033569336,71.58000183105469,61.79010772705078,1114500
2015-08-13,70.7300033569336,71.0,70.44999694824219,70.68000030517578,61.01319122314453,721700
2015-08-14,70.41000366210938,70.72000122070312,70.13999938964844,70.62000274658203,60.96139907836914,661300
2015-08-17,69.54000091552734,70.19999694824219,69.41000366210938,70.16000366210938,60.56431198120117,675400
2015-08-18,69.75,69.8499984741211,69.44000244140625,69.76000213623047,60.219017028808594,709900
2015-08-19,69.52999877929688,70.51000213623047,69.36000061035156,70.16999816894531,60.57293701171875,1354900
2015-08-20,70.16999816894531,70.19999694824219,68.08999633789062,68.0999984741211,58.78605651855469,1364400
2015-08-21,68.5,68.97000122070312,67.6500015258789,67.70999908447266,58.44939422607422,2103200
2015-08-24,64.91000366210938,67.91000366210938,63.060001373291016,65.47000122070312,56.51576232910156,2794700
2015-08-25,68.66999816894531,68.91000366210938,66.38999938964844,66.4800033569336,57.38761901855469,2586500
2015-08-26,66.91000366210938,67.22000122070312,65.7699966430664,66.80000305175781,57.663856506347656,7063900
2015-08-27,67.51000213623047,67.95999908447266,67.0,67.95999908447266,58.66519546508789,1489100
2015-08-28,66.98999786376953,67.56999969482422,66.7699966430664,67.45999908447266,58.233585357666016,1369200
2015-08-31,67.1500015258789,67.55999755859375,66.87000274658203,67.26000213623047,58.06093215942383,772600
2015-09-01,66.12999725341797,66.19999694824219,65.30999755859375,65.58999633789062,56.61933898925781,1081000
2015-09-02,65.8499984741211,66.1500015258789,65.19000244140625,66.12999725341797,57.08548355102539,1495500
2015-09-03,66.20999908447266,66.68000030517578,66.18000030517578,66.56999969482422,57.465309143066406,2811400
2015-09-04,64.76000213623047,65.18000030517578,64.3499984741211,64.7300033569336,55.87696075439453,1669100
2015-09-08,65.95999908447266,66.37000274658203,65.66999816894531,66.3499984741211,57.27539825439453,894400
2015-09-09,66.4000015258789,66.5,64.94999694824219,65.05999755859375,56.16183090209961,1251200
2015-09-10,64.9800033569336,66.51000213623047,64.94000244140625,65.9800033569336,56.95600891113281,1302400
